id,scope,representation,family,params,status,warning,bic,aic,k,coverage,min_size,max_size,silhouette,ref_silhouette,db,ch,penalized,eligible
715,behavior_age,behavior_age/robust/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 10}",ok,,,,10,1.0,4,54,0.3963785214207974,0.39544336024916205,0.763828882525162,105.33810662628237,0.39544336024916205,False
716,behavior_age,behavior_age/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 10, ""n_neighbors"": 10}",ok,,,,10,1.0,13,31,0.3639640554100225,0.36304767870566,0.9822357223848194,121.88104586890171,0.36304767870566,True
717,behavior_age,behavior_age/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 10, ""n_neighbors"": 20}",ok,,,,10,1.0,17,27,0.3495426126233491,0.3490235685447605,1.008443733285124,121.32298573345956,0.3490235685447605,True
718,behavior_age,behavior_age/robust/cat=0.5,Birch,"{""n_clusters"": 10, ""threshold"": 0.2}",ok,,,,10,1.0,2,39,0.3834236370864843,0.3848569536294879,0.846088517898097,109.89952755700205,0.3848569536294879,False
719,behavior_age,behavior_age/robust/cat=0.5,Birch,"{""n_clusters"": 10, ""threshold"": 0.5}",ok,,,,10,1.0,4,53,0.396003735932465,0.3960267654836198,0.7951483638996226,105.93259806567002,0.3960267654836198,False
720,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.2534912923694852, ""min_samples"": 4}",ok,,,,8,0.545,4,27,0.4924475042927187,0.49166631414910666,0.7683270597333416,143.06844802994945,0.036666314149106705,False
721,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.3228315216875005, ""min_samples"": 4}",ok,,,,8,0.75,4,52,0.47625684924548967,0.4784089066725409,0.6090301297524383,103.22496734608846,0.22840890667254088,False
722,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.40423706980676083, ""min_samples"": 4}",ok,,,,3,0.895,4,140,0.20744933681109373,0.20563527219534125,0.9347221685133,32.451005202930276,0.10063527219534127,False
723,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.47646491454681866, ""min_samples"": 4}",ok,,,,2,0.935,4,183,0.179904680906013,0.18654178739365457,0.7820852082578561,7.589580336403264,0.12154178739365462,False
724,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.6054307946297792, ""min_samples"": 4}",ok,,,,1,0.99,198,198,,,,,-inf,False
725,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.3520728082659092, ""min_samples"": 7}",ok,,,,5,0.65,7,48,0.5335970413970026,0.535734894518425,0.5900891012385749,145.5184281816604,0.18573489451842506,False
726,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.43020348618729193, ""min_samples"": 7}",ok,,,,3,0.77,14,106,0.26760744921051705,0.26344413933712657,1.0296594991820667,43.425327157429926,0.03344413933712659,False
727,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.5303829289294022, ""min_samples"": 7}",ok,,,,1,0.945,189,189,,,,,-inf,False
728,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.6401084271933629, ""min_samples"": 7}",ok,,,,1,0.975,195,195,,,,,-inf,False
729,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.7855478425737485, ""min_samples"": 7}",ok,,,,1,1.0,200,200,,,,,-inf,False
730,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.42524164003282416, ""min_samples"": 10}",ok,,,,4,0.675,19,52,0.5221103212107513,0.5241385502485272,0.6375907221036564,165.14787995554107,0.19913855024852722,False
731,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.4955166820863147, ""min_samples"": 10}",ok,,,,2,0.8,17,143,0.25421685747080663,0.25790960307447286,0.9566979845955121,32.68791455599477,0.057909603074472904,False
732,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.6298577820707941, ""min_samples"": 10}",ok,,,,1,0.955,191,191,,,,,-inf,False
733,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.7545173895250055, ""min_samples"": 10}",ok,,,,1,0.985,197,197,,,,,-inf,False
734,behavior_age,behavior_age/robust/cat=0.5,DBSCAN,"{""eps"": 0.8937272528162162, ""min_samples"": 10}",ok,,,,1,1.0,200,200,,,,,-inf,False
735,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 3}",ok,,,,9,0.755,5,37,0.4822705120290975,0.4826008784142722,0.7335806853699224,131.9491492530507,0.2376008784142722,False
736,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 3}",ok,,,,13,0.575,5,17,0.4432638340896149,0.44113960999538593,0.7891862968109494,142.5431041820655,0.016139609995385884,False
737,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 5}",ok,,,,7,0.61,6,34,0.5419165225582193,0.5419772999450292,0.7025054995115226,169.46359707465405,0.15197729994502918,False
738,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 5}",ok,,,,8,0.495,5,25,0.5145537891875872,0.5158958605857047,0.6887589389005349,150.46560441066774,0.010895860585704686,False
739,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 10}",ok,,,,5,0.465,6,34,0.5966115844532559,0.5971879607865941,0.527070582192394,140.7372506939756,0.062187960786594165,False
740,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 10}",ok,,,,5,0.465,6,34,0.5966115844532559,0.5971879607865941,0.527070582192394,140.7372506939756,0.062187960786594165,False
741,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 3}",ok,,,,6,0.715,13,37,0.507527220865163,0.5102976057477553,0.6745936078370645,176.10889202067193,0.22529760574775526,False
742,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 3}",ok,,,,6,0.715,13,37,0.507527220865163,0.5102976057477553,0.6745936078370645,176.10889202067193,0.22529760574775526,False
743,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 5}",ok,,,,6,0.62,10,34,0.5551530576083186,0.5573704211723426,0.6171100955709449,197.59763871785674,0.17737042117234258,False
744,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 5}",ok,,,,6,0.62,10,34,0.5551530576083186,0.5573704211723426,0.6171100955709449,197.59763871785674,0.17737042117234258,False
745,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 10}",ok,,,,4,0.435,10,34,0.6305960557439884,0.6322725102855639,0.4763033190161475,162.98833109112272,0.06727251028556391,False
746,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 10}",ok,,,,4,0.435,10,34,0.6305960557439884,0.6322725102855639,0.4763033190161475,162.98833109112272,0.06727251028556391,False
747,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 15, ""min_samples"": 3}",ok,,,,5,0.65,17,37,0.5019684586318637,0.5049521154250338,0.6902534506286375,183.83259685669233,0.15495211542503384,False
748,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 15, ""min_samples"": 3}",ok,,,,5,0.65,17,37,0.5019684586318637,0.5049521154250338,0.6902534506286375,183.83259685669233,0.15495211542503384,False
749,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 15, ""min_samples"": 5}",ok,,,,2,0.79,34,124,0.2820331793460333,0.2815174198409412,1.0223673031891043,52.211400147601964,0.07151741984094123,False
750,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 15, ""min_samples"": 5}",ok,,,,4,0.5,18,34,0.5411521275717296,0.544206224863381,0.6650835207176248,205.0767480644041,0.044206224863380994,False
751,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 15, ""min_samples"": 10}",ok,,,,3,0.385,18,34,0.6208447098982722,0.6230801804125029,0.4999779742244294,172.24040984172635,0.008080180412502913,False
752,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 15, ""min_samples"": 10}",ok,,,,3,0.385,18,34,0.6208447098982722,0.6230801804125029,0.4999779742244294,172.24040984172635,0.008080180412502913,False
753,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 20, ""min_samples"": 3}",ok,,,,2,0.9,37,143,0.2733786354517317,0.2734097544240554,1.03920213492554,57.762464948389905,0.17340975442405543,True
754,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 20, ""min_samples"": 3}",ok,,,,4,0.565,21,37,0.49928112434355243,0.5028350578281517,0.7007156573915204,179.34375916008648,0.06783505782815169,False
755,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 20, ""min_samples"": 5}",ok,,,,2,0.79,34,124,0.2820331793460333,0.2815174198409412,1.0223673031891043,52.211400147601964,0.07151741984094123,False
756,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 20, ""min_samples"": 5}",ok,,,,3,0.54,25,49,0.5532767442486787,0.5551000017788152,0.5808914941682852,172.55729102799057,0.09510000177881528,False
757,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 20, ""min_samples"": 10}",ok,,,,2,0.51,25,77,0.3103040730837948,0.30862383325241977,1.037376027288178,35.21619489955233,-0.18137616674758023,False
758,behavior_age,behavior_age/robust/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 20, ""min_samples"": 10}",ok,,,,2,0.51,25,77,0.3103040730837948,0.30862383325241977,1.037376027288178,35.21619489955233,-0.18137616674758023,False
759,behavior_age,behavior_age/robust/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.03}",ok,,,,6,0.49,11,23,0.6144864047854156,0.6145768443499547,0.5164607867966645,210.31037597977044,0.10457684434995473,False
760,behavior_age,behavior_age/robust/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.05}",ok,,,,5,0.395,11,19,0.6337472196226762,0.6334460735730806,0.5065771621338426,224.024768054929,0.0284460735730806,False
761,behavior_age,behavior_age/robust/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.1}",ok,,,,4,0.35,11,22,0.6006458638601927,0.6031211560411291,0.5770562693115928,217.71731414453023,-0.046878843958870875,False
762,behavior_age,behavior_age/robust/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.03}",ok,,,,6,0.725,13,34,0.4991084205755393,0.5013265780585491,0.6789801336429413,176.24097024189766,0.22632657805854905,False
763,behavior_age,behavior_age/robust/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.05}",ok,,,,5,0.56,13,34,0.5658646383656696,0.5681230462797131,0.591568336614014,154.46555174879333,0.12812304627971316,False
764,behavior_age,behavior_age/robust/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.1}",ok,,,,2,0.17,13,21,0.6410135621464793,0.6386290593330779,0.5091485680429774,100.30214024904897,-0.19137094066692206,False
765,behavior_age,behavior_age/minmax/cat=0.5,KMeans,"{""n_clusters"": 2}",ok,,,,2,1.0,97,103,0.3652498066402899,0.33547192894004574,1.2606822880201844,107.09556673899093,0.33547192894004574,True
766,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 2}",ok,,-19.591892693237853,-82.25992265765055,2,1.0,90,110,0.3572782112339244,0.32878810196300934,1.2646476970205431,104.89717432742515,0.32878810196300934,True
767,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 2}",ok,,22.016924666791297,-20.86120109833317,2,1.0,97,103,0.3652498066402899,0.33547192894004574,1.2606822880201844,107.09556673899093,0.33547192894004574,True
768,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 2}",ok,,-4.49204460351406,-47.370170368638526,2,1.0,75,125,0.31549865049753917,0.29248148700341137,1.327933954049323,87.6073010265716,0.29248148700341137,True
769,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 2}",ok,,21.77488843341003,-7.909967865522294,2,1.0,96,104,0.364222779066379,0.33465797889497234,1.2604438915296423,106.87967418304315,0.33465797889497234,True
770,behavior_age,behavior_age/minmax/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 2}",ok,,,,2,1.0,84,116,0.33752602297520423,0.310291275114948,1.3196718629015662,93.29227090352995,0.310291275114948,True
771,behavior_age,behavior_age/minmax/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 2}",ok,,,,2,1.0,58,142,0.21134447214600321,0.2386337868306024,1.634090912488086,51.15882317885535,0.2386337868306024,True
772,behavior_age,behavior_age/minmax/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 2}",ok,,,,2,1.0,91,109,0.3531384687516505,0.3249364218857763,1.2772508702234826,102.85657593430113,0.3249364218857763,True
773,behavior_age,behavior_age/minmax/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2, ""n_neighbors"": 10}",ok,,,,2,1.0,39,161,0.23831427522698637,0.24919227711981207,1.0903021769026107,55.59097301888128,0.24919227711981207,True
774,behavior_age,behavior_age/minmax/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2, ""n_neighbors"": 20}",ok,,,,2,1.0,40,160,0.23364054813136176,0.244400733538551,1.113100644123658,55.117773353449905,0.244400733538551,True
775,behavior_age,behavior_age/minmax/cat=0.5,Birch,"{""n_clusters"": 2, ""threshold"": 0.2}",ok,,,,2,1.0,97,103,0.35556294491831175,0.32702555428386604,1.2866645130795056,102.81725964617533,0.32702555428386604,True
776,behavior_age,behavior_age/minmax/cat=0.5,Birch,"{""n_clusters"": 2, ""threshold"": 0.5}",ok,Number of subclusters found (1) by BIRCH is less than (2). Decrease the threshold.,,,1,1.0,200,200,,,,,-inf,False
777,behavior_age,behavior_age/minmax/cat=0.5,KMeans,"{""n_clusters"": 3}",ok,,,,3,1.0,39,94,0.36504262943838,0.35101716813867545,1.0437188582475025,99.83577144930565,0.35101716813867545,True
778,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 3}",ok,,-52.66113785235771,-148.31234148225076,3,1.0,35,91,0.3492988161813095,0.3405583328635175,1.085843734165669,96.41679917151232,0.3405583328635175,True
779,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 3}",ok,,1.4313243743267776,-54.64007085698984,3,1.0,30,97,0.3630599016800363,0.34505746490798134,1.0405539413898195,95.5129810887764,0.34505746490798134,True
780,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 3}",ok,,-114.28456131412571,-180.25090864508644,3,1.0,61,77,0.21784286202770203,0.20306292241882132,1.90991222385969,55.58090881213725,0.20306292241882132,True
781,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 3}",ok,,-26.664248015315508,-72.84069114698802,3,1.0,39,109,0.3521440152539703,0.34531392944740236,0.9840293805589445,95.89083075062496,0.34531392944740236,True
782,behavior_age,behavior_age/minmax/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 3}",ok,,,,3,1.0,39,84,0.3409532813833087,0.3381616702907165,1.0904955924422104,97.60461484692743,0.3381616702907165,True
783,behavior_age,behavior_age/minmax/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 3}",ok,,,,3,1.0,58,73,0.3089912699930199,0.31276366874588746,1.2567613145636736,88.91452778589309,0.31276366874588746,True
784,behavior_age,behavior_age/minmax/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 3}",ok,,,,3,1.0,35,91,0.34850011151884597,0.33996187294272745,1.0913265285747318,95.81444786384594,0.33996187294272745,True
785,behavior_age,behavior_age/minmax/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3, ""n_neighbors"": 10}",ok,,,,3,1.0,39,101,0.36084151943140924,0.3536695120802024,1.0049047659222425,100.2635602874607,0.3536695120802024,True
786,behavior_age,behavior_age/minmax/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3, ""n_neighbors"": 20}",ok,,,,3,1.0,39,99,0.3649042943068266,0.35689615560535715,1.0245491473035264,100.6130729078707,0.35689615560535715,True
787,behavior_age,behavior_age/minmax/cat=0.5,Birch,"{""n_clusters"": 3, ""threshold"": 0.2}",ok,,,,3,1.0,31,97,0.3567954519159429,0.3426782760002443,1.053835473422189,94.4828508362076,0.3426782760002443,True
788,behavior_age,behavior_age/minmax/cat=0.5,Birch,"{""n_clusters"": 3, ""threshold"": 0.5}",ok,Number of subclusters found (1) by BIRCH is less than (3). Decrease the threshold.,,,1,1.0,200,200,,,,,-inf,False
789,behavior_age,behavior_age/minmax/cat=0.5,KMeans,"{""n_clusters"": 4}",ok,,,,4,1.0,38,65,0.39231920205572196,0.4039582785148566,0.9307956868103671,125.67639662405028,0.4039582785148566,True
790,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 4}",ok,,-95.20886588385773,-223.84324317923114,4,1.0,25,83,0.2631309625434476,0.26412144417877204,1.3851533395818567,62.7598149324582,0.26412144417877204,True
791,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 4}",ok,,-0.9277960405219261,-70.19246073803069,4,1.0,30,70,0.38783877572857134,0.39502387188323623,0.9256053455547247,120.63712115704357,0.39502387188323623,True
792,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 4}",ok,,-149.91031866744953,-238.9648875642465,4,1.0,25,77,0.2758345758103697,0.28305195332448907,1.4732372149814041,67.04372284320257,0.28305195332448907,True
793,behavior_age,behavior_age/minmax/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 4}",ok,,-35.243279162429374,-97.91130912684207,4,1.0,39,60,0.38492707031675294,0.38858982238491824,1.004620762288367,115.75133078450332,0.38858982238491824,True
794,behavior_age,behavior_age/minmax/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 4}",ok,,,,4,1.0,28,77,0.3652325990107205,0.3741713795004095,0.9343275771316518,110.53536118441008,0.3741713795004095,True
